ROSTER ,,,,,
,A$AP Rocky - Riot,https://www.dropbox.com/scl/fi/y8hat00imguew9vspvyms/A-AP-Rocky-Riot.mp4?rlkey=7elwynlmt096w7e3ji90avh9g&st=4t5fau8g&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:76.05634%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/aArPD9VVhawRT4mQlsymUg/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Directed by Asap Rocky & Chris Villa 
Sound Design: Ayo Douson",
,New Balance - Prosperity Be the Prize,https://www.dropbox.com/scl/fi/t6vkjkf71rd2h2ikt7t48/New-Balance-Prosperity-Be-the-Prize.mp4?rlkey=00k9kj8q3xcw00m8zo1m98koz&st=k9bcf2bq&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:68.66319%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/_cBrDrn0LQod1q6m8cml6A/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Directed by: NAT PRINZI
Production Company: Better Days
Executive Producer: NAT PRINZI


Sounds Design: Ayo Douson",
,Lil Tecca - Plan A ,https://www.dropbox.com/scl/fi/xrrwhlm0fiowxod57qt9t/Lil-Tecca-Plan-A.mp4?rlkey=g51jju00yu97ibml1shg553d0&st=pr1d5bb4&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:60.00977%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/kF2Fh2X7DUalIDti0akahg/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>",Sounds Design: Ayo Douson,
,AB Soul - Soul Burger ,https://www.dropbox.com/scl/fi/v06xcfsl3iy6ldegrc0re/AB-Soul-Soul-Burger.mp4?rlkey=fazkx9abessa3q0tvjnkyd2ii&st=t12ieuul&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:100.00000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/m-gW5HkJcJDTh1vFpWzaSQ/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>",Sounds Design: Ayo Douson,
,Terrace Martin - Paradise,https://www.dropbox.com/scl/fi/gi2ppegpyhxd2hsg40k5q/Terrace-Martin-Paradise.mp4?rlkey=1qc6p2eszgk05e51l9f57vdz4&st=cqf5ukvy&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/mk71YHvlAjqKmE2SMuihew/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Director: child.
Executive Producer: Galileo Mondol 
Executive Producer: Lopes
Producer: Tashi Bhutia 

Sounds Design: Ayo Douson",
,Cadence,https://www.dropbox.com/scl/fi/f02p2w8a02af0md1ksvng/Cadence.mp4?rlkey=f6uv2ifb83ainacgbw00udfwd&st=7qwfd540&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:68.52792%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/1ny7tHXPskhTuu7soraYkw/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Director: Nick Buska
Producers: Sydnyfuruichi Brentassayag
Production Co: Anno
DOPs: Cory Burmester & MASON K PRENDERGAST

Sound Design: Ayo Douson & Ken Psalms & ",
,Chris Brown - Hmmm (Official Video) feat. Davido,https://www.dropbox.com/scl/fi/xcam0d78wt1erx57515fz/Chris-Brown-Hmmm-Official-Video-feat.-Davido.mp4?rlkey=59xdxw8r2oy6whb6n917yn3oh&st=qsr9v2fd&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/i13UKcOr269oMWvZjEk6hg/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Director / Executive Producer: Travis Colbert 
Executive Producer: Samuel King 
Production Company: Projekt Studios

Post Supervisor: Zack Pelletier
Editor: Alex Peterson
VFX: Le Jumper
Sound Design: Ayo Douson
Colorist: Thomas Dautueil
Sound Producer: Sean Carroll",
ROSTER // VFX,,,,,
BEN GILLESPIE,VFX,LOOPING PREVIEW LINK,EMBED CODE,,
VFX,Fortrock,https://www.dropbox.com/scl/fi/m52y2pw1ycpdmqy9j0t49/Fortrock.mp4?rlkey=yeqydzo721zmmh2hipqbpfysn&st=zoaamz01&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/eq-VBZ1e5JqStnRWV8oS_w/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>",,
,Garmin Watch,https://www.dropbox.com/scl/fi/htkcqyb0ocfcjdnafpz2x/Garmin-Watch.mp4?rlkey=z69rkiezcc6hym4wxaiy2tsz0&st=x5gmew77&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/-0HDXbViKWXNq8RIzvPdcA/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Production Company: Fortem

VFX Artist: Ben Gillespie
",
,Happytown Promo,https://www.dropbox.com/scl/fi/w3cslu50p0g6j25i78unf/Happytown-Promo.mp4?rlkey=icz0koddbfaf8z156je3ayq7x&st=ggs4b8l6&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/k62H4kkopEBX7_P3JK1jlA/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","VFX Artist: Ben Gillespie
",
,The North Face - Fall/Winter 2024,https://www.dropbox.com/scl/fi/ec23hldrsusvy841vt54w/The-North-Face-Fall-Winter-2024.mp4?rlkey=j708fh2zyx3qil45ooaon3trc&st=q48bxlqq&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/NKUOtAvy-_d2e9dCv-bB5A/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Producer: Will Beihoffer
Director/DP: Cole Pates

VFX Artist: Ben Gillespie
",
,Arqui Vistas,https://www.dropbox.com/scl/fi/qb0qvyqqb66h6r7rlj7xp/Arqui-Vistas.mp4?rlkey=npdaz9oeo9fhh57wfhd54evk9&st=kh69t4f8&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/LIvr2NNxajOp1WeUZWER0w/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>",VFX Artist: Ben Gillespie,
,Guiness - The Most Wonderful Pint of the Year,https://www.dropbox.com/scl/fi/5goj2ilcdk9v5sforoknm/Guiness-The-Most-Wonderful-Pint-of-the-Year.mp4?rlkey=4dhgb45f4ggcli0klrkpz5x63&st=ax5zvqyr&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/6jqEx2rQsXxfcIoiabqIvw/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Creative: Taylor Agency
DP: Jon Cospito

Editor: Alex Peterson 
VFX Artist: Ben Gillespie
Sound Design: Ayo Douson
Colorist: Brian Charles",
LE JUMPER,VFX,LOOPING PREVIEW LINK,EMBED CODE,,
VFX,Jaylen Brown - 741 Performance,https://www.dropbox.com/scl/fi/fsw7s5p48r62x2si9u0av/Jaylen-Brown-741-Performance.mp4?rlkey=mox11s35w1nqj3mvwngcbd4wd&st=y2ed5duz&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/P_xhBd9YvodngKBvTLwp3g/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Director: Drew Cigna
CD: Shawn Plata
DP: Drew Cigna
EP: Shawn Plata & Energy Shifter

Edit/VFX/Sound: Le Jumper
",
,Chris Brown - Nightmares,https://www.dropbox.com/scl/fi/q0kxedycpx40dktblu6ui/Chris-Brown-Nightmares.mp4?rlkey=i8l2nqf9q7vy7cvlum7t147rn&st=0phbz45d&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/3uSaBKukVQFuCKZxqVRCpA/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Director: Travis Colbert
Producer: Paul Finamore
DP: Henri Taillon
Production Company: Projekt Studios

Editor: Zack Pelletier
VFX: Le Jumper
Colorist: Thomas D'auteuil
",
,When We Die - Yung Blud Ft. Lil Yachty,https://www.dropbox.com/scl/fi/j0pburmln49y1k1nofhkh/When-We-Die-Yung-Blud-Ft.-Lil-Yachty.mp4?rlkey=gq2o3nojnubm8rh3u3pm5t1pu&st=q48d5ntg&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:69.09789%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/X8Zz1QOwA-VG9plVIAN_1Q/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Directed by: Logan Fields & Yussef Haridy 
Executive Producers: Michael Kelly, Tony Pillow, Simon Chasalow 
Producer: William Hickox
Production Company: Parallel Studios

VFX: Le Jumper",
,Chris Brown - Residuals,https://www.dropbox.com/scl/fi/qr68wkawsw888mqwjbpiz/Chris-Brown-Residuals.mp4?rlkey=mit6wiwqlb72ludrd8f54x2f2&st=9g7qlzhg&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/cU9FNVgBO8eQYBXByLyyXw/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Director: TRAVIS COLBERT
Producer: SAMUEL KING 
Executive Producer / CD: TRAVIS COLBERT & SAM KING 
Production Company: PROJEKT STUDIOS 


Head of Post: Alex Peterson
Post Supervisor: Lynn He
Editor: Zack Pelletier
Edit Producer: Nasser Boulaich
Colorist: Houmam Abdallah
3D Artist: Le Jumper
Sound Design: Ayo Douson
",
,Shakira - Grammy's Short Film ,https://www.dropbox.com/scl/fi/wbprmqm5q6wqpu0lm60yx/Shakira-Grammy-s-Short-Film.mp4?rlkey=g5cu9edlr9ieervwb7objunoi&st=vfu6wq7x&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/TPBRLF-RNvz4AyMzX4KzRw/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;        left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>","Production Company: Fulwell

VFX: Le Jumper",
AVERY NILES,,LOOPING PREVIEW LINK,EMBED CODE,CREDITS,FRAMES
COLOR,Rema - Outlander - LOTUS,https://www.dropbox.com/scl/fi/92p3k0o81sji46o1llog6/Rema-Outlander-LOTUS-Cover.mp4?rlkey=e7hl6n6ojtr2w373ao2704eha&st=r6101ru2&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:75.00000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/xF13CxnZT2MHWaGAkmN4ww/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>",,"All averys frames here

https://www.dropbox.com/scl/fo/ja5vsfwbxv7dtkrxzpcs9/AO0wjGSSBiuNQJxbtYbOgtI?rlkey=mh3vfozp91ogunssk909o1prv&st=vy6yzz50&dl=0"
,Walmart Beach,https://www.dropbox.com/scl/fi/3evxmujlviv241qm9s1wa/walmart-cover.mp4?rlkey=rikhza6lg1slcy299di3yc3md&st=92gndy5a&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:69.58763%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/1b1_50VRFm0EcdS7sVq-vQ/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>",,
,Belair Athletics,https://www.dropbox.com/scl/fi/cz1m5btq7obe8qyk4bc9c/belair-athletics-new.mp4?rlkey=0q0voxmr0z80vuhsuvkgbrv0t&st=zec2kgpq&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/e62d0mNOWW3pXvTB4RNbaw/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>",,
,Duckwrth - Vertigo,https://www.dropbox.com/scl/fi/69pqs2fjvwrnjr8o8lsuf/Vertigo-Cover.mp4?rlkey=nj9yj9mp2oahzq6wo0l9pdp72&st=ml7ebu1s&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/agPXRdGNYFEeg00hZHvlmw/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>",,
,Meta Quest - Offset,https://www.dropbox.com/scl/fi/jujbxow8s2pfx5w3oya52/meta-quest-offset.mp4?rlkey=ja7ho5jc7tfeog92e6jrjnemr&st=jx0k404z&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/1gfWca1v7qeuo30U0tN6EA/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>",,
,Tommy Richman - Elephant in the Room ,https://www.dropbox.com/scl/fi/oab58sfnrsskasc1s8lwb/Tommy-Richman-Elephant-Covers.mp4?rlkey=ffzp0fn1zha0ebyc5dc6wlcq3&st=k4t28k92&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:60.00000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/LOgECzH1piP0HpOvWHB50w/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>",,
,Arcteryx,https://www.dropbox.com/scl/fi/7kx7hvcbn8iz0scrtpa4v/Arcteryx-Cover-New.mp4?rlkey=xy3gjkizxs329868qtm6ss8q3&st=22ajvg5b&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:75.00000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/HmR1n4iJqvPcP-fVDBwfgA/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>",,
,EvenOdd - Remezcla - Cerveza Indio,https://www.dropbox.com/scl/fi/depmx0f8ajrp6wqpskns9/indio-cover.mp4?rlkey=9nwtmgnr1tfa97gi3sawtjkr2&st=5ejz3gm7&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/BuQLAccOTNWLrBVmdRdZDw/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>",,
,Rare Beauty - Summer 2025,https://www.dropbox.com/scl/fi/cehf89pa8jywy9j1i10sx/Rare-beauty-cover.mp4?rlkey=c9sbwnie6g4rjy0p031zwy50w&st=bz2wz6rq&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/sDbEXGV9oa47wSXerMXvNA/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>",,
,The Premiere League - Get Stuck In,,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/AJTl9fYRlfftWMGr9kfRhw/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>",,
,The Premiere League - What's the Word,https://www.dropbox.com/scl/fi/2kkv5jkyvqy4kapa1v8l0/the-premiere-league-whats-the-word-cover.mp4?rlkey=q30zolyoasohrsbomlupej0nj&st=wd6ej162&dl=0,"<div style=""width:100%;height:0;position: relative;padding-bottom:56.25000%;margin-bottom:10px;""><iframe src=""https://apollo.gosimian.com/share/v/k_pNp3LPaLS4XTSfqlsB2Q/false/auto/auto/ffffff/000000/"" name=""SimianEmbed"" scrolling=""no"" style=""position: absolute;top: 0;	left: 0; width: 100%; height: 100%;padding:0 !important;margin:0 !important;background:#000000"" frameborder=""0"" allowFullScreen webkitAllowFullScreen></iframe></div>",,